SEVERITYBC,SURVEY_YR,ORG_UNIT_N,PERIMETER,AREA,ACRES,HOST1,OBJECTID,FS_REGION,DCA1,SURVEY_ID1,DMG_TYPE1,DMG_CODF,PCT_AFF_CO,NOTES,FID,SITE_ID,SITE_NO,TPA1,TPA2,TPA3,DCA2,DCA3,SEVERITY1,SEVERITY2,SEVERITY3,SURVEY_ID2,SURVEY_ID3,DMG_TYPE2,DMG_TYPE3,PATTERN1,PATTERN2,PATTERN3,NO_TREES1,NO_TREES2,NO_TREES3,HOST2,HOST3,FOR_TYPE1,FOR_TYPE2,FOR_TYPE3,PCT_MORT1,PCT_MORT2,PCT_MORT3,ACRES_DMG,DMG_TYP_CO,SeverityWe,Severity_F,SWA_Defoli,MidPoint,layer,path,MISSOULA,area2,Feature_ID,shep_ID,n,dist_neare,feature_x,feature_y,nearest_x,nearest_y,area3,shepID+yr,shep_ID_2,shepID+yr2,ID,ID_year,area4,hCID,NA_L3CODE,CID_M7,CID_M8,CID_M10,CID_M13,CID_M16,HOST1_2
,"2013",,3502.743208239937758,456580.342931172868703,112.700,"202","216754","3","12123","20133000450","1",Defoliation,"-1",,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","456617","2647","53","1",174192.322952781629283,-1071519.620655427919701,-1042898.335192227037624,-1005736.509296438540332,-1204191.694124381989241,456580.295,"532013","53","532013","43","432013",454886.800,"3",6.2.12,"2","2","2","12","12","15"
,"2013",,3502.743208239937758,456580.342931172868703,112.700,"202","216754","3","12123","20133000450","1",Defoliation,"-1",,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","456617","2647","53","1",174192.322952781629283,-1071519.620655427919701,-1042898.335192227037624,-1005736.509296438540332,-1204191.694124381989241,456580.295,"532013","53","532013","44","442013",93755.211,"3",6.2.12,"2","2","2","12","12","15"
,"2013",,3502.743208239937758,456580.342931172868703,112.700,"202","216754","3","12123","20133000450","1",Defoliation,"-1",,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","456617","2647","53","1",174192.322952781629283,-1071519.620655427919701,-1042898.335192227037624,-1005736.509296438540332,-1204191.694124381989241,456580.295,"532013","53","532013","45","452013",77374.964,"3",6.2.12,"2","2","2","12","12","15"
,"2013",,3502.743208239937758,456580.342931172868703,112.700,"202","216754","3","12123","20133000450","1",Defoliation,"-1",,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","456617","2647","53","1",174192.322952781629283,-1071519.620655427919701,-1042898.335192227037624,-1005736.509296438540332,-1204191.694124381989241,456580.295,"532013","53","532013","46","462013",226532.033,"3",6.2.12,"2","2","2","12","12","15"
,"2013",,3502.743208239937758,456580.342931172868703,112.700,"202","216754","3","12123","20133000450","1",Defoliation,"-1",,"115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R3R%_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R3R%_premerge.shp,"0","456617","2647","53","1",174192.322952781629283,-1071519.620655427919701,-1042898.335192227037624,-1005736.509296438540332,-1204191.694124381989241,456580.295,"532013","53","532013","47","472013",368771.540,"3",6.2.12,"2","2","2","12","12","15"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","48","482014",220300.759,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","48","482014",220300.759,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","49","492014",509271.817,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","50","502014",126697.445,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","51","512014",45046.499,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","52","522014",93790.680,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","53","532014",288964.171,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","54","542014",619731.676,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","55","552014",375899.341,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","56","562014",45913.273,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","57","572014",61736.281,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","58","582014",56400.111,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","59","592014",37494.868,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","60","602014",49265.410,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","61","612014",461455.992,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","62","622014",161285.414,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","63","632014",94392.427,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","64","642014",61606.445,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","65","652014",66528.302,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","66","662014",82173.474,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","67","672014",296427.925,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","68","682014",388538.093,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","69","692014",270057.715,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","70","702014",791536.617,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","71","712014",373300.856,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","72","722014",299715.119,"1",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","73","732014",186597.354,"5",13.1.1,"1","1","1","1","13","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","74","742014",69075.689,"5",13.1.1,"1","1","1","1","13","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","75","752014",130238.280,"2",12.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","76","762014",58094.265,"2",12.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","77","772014",112948.057,"5",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","78","782014",96750.099,"5",13.1.1,"1","1","1","1","1","-1"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","79","792014",607038.944,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","80","802014",912512.501,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","81","812014",1012.716,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","82","822014",1012.716,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","83","832014",1012.715,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","84","842014",1012.716,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","85","852014",1012.716,"2",13.1.1,"1","1","8","8","8","999"
,"2014",,1285.513629367159638,121172.718909298491781,29.910,"202","766236","2","12123","20142006274","1",Defoliation,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R2_premerge,C:/Users/Koval/Documents/Dwyer_Lab/4mapping/defoliation/std_shps/R2_premerge.shp,"0","121066","2488","46","1",364395.818204245006200,-466442.790788996731862,-626598.441445693490095,-528429.542896861792542,-985683.326797136920504,121172.760,"462014","46","462014","86","862014",131250.957,"2",13.1.1,"5","5","8","8","8","999"
